,x,y,z
123,-304.8999938964844,194.01426696777344,-18.48664665222168
124,-305.0657043457031,193.6261444091797,-18.46284294128418
125,-305.229736328125,193.23779296875,-18.43900489807129
126,-305.39227294921875,192.84927368164062,-18.41510009765625
127,-305.5531921386719,192.46058654785156,-18.391143798828125
128,-305.7126159667969,192.07174682617188,-18.36713981628418
129,-305.87066650390625,191.68275451660156,-18.343172073364258
130,-306.0272216796875,191.2935791015625,-18.319286346435547
131,-306.182373046875,190.90428161621094,-18.295515060424805
132,-306.3360595703125,190.51490783691406,-18.271678924560547
133,-306.4882507324219,190.12542724609375,-18.247800827026367
134,-306.6391906738281,189.7359161376953,-18.2237606048584
135,-306.78887939453125,189.3463592529297,-18.19964599609375
136,-306.9374694824219,188.95687866210938,-18.175451278686523
137,-307.0849609375,188.5674285888672,-18.15118408203125
138,-307.23150634765625,188.1780548095703,-18.12689208984375
139,-307.3771057128906,187.78880310058594,-18.102609634399414
140,-307.5219421386719,187.3997039794922,-18.078290939331055
141,-307.6659851074219,187.01077270507812,-18.05391502380371
142,-307.80938720703125,186.62210083007812,-18.029680252075195
143,-307.9521789550781,186.23362731933594,-18.005598068237305
144,-308.0943603515625,185.84539794921875,-17.98160743713379
145,-308.236083984375,185.4573516845703,-17.95766258239746
146,-308.37750244140625,185.0696258544922,-17.933748245239258
147,-308.5187072753906,184.6821746826172,-17.909820556640625
148,-308.6597900390625,184.29501342773438,-17.885881423950195
149,-308.8006286621094,183.90809631347656,-17.861913681030273
150,-308.9412841796875,183.5215301513672,-17.838102340698242
151,-309.081787109375,183.13526916503906,-17.814332962036133
152,-309.22216796875,182.7493133544922,-17.79070472717285
153,-309.3623962402344,182.36367797851562,-17.767261505126953
154,-309.5025939941406,181.97840881347656,-17.744003295898438
155,-309.642822265625,181.59352111816406,-17.720857620239258
156,-309.7830810546875,181.20887756347656,-17.697776794433594
157,-309.9232482910156,180.824462890625,-17.674604415893555
158,-310.0634765625,180.44021606445312,-17.651371002197266
159,-310.2037353515625,180.05613708496094,-17.628141403198242
160,-310.34417724609375,179.67222595214844,-17.604995727539062
161,-310.4848327636719,179.28857421875,-17.58203125
162,-310.6257019042969,178.90516662597656,-17.559146881103516
163,-310.76678466796875,178.52203369140625,-17.536209106445312
164,-310.90802001953125,178.13917541503906,-17.51321029663086
165,-311.049560546875,177.7566375732422,-17.490076065063477
166,-311.1913146972656,177.3743438720703,-17.466796875
167,-311.3333435058594,176.99234008789062,-17.443326950073242
168,-311.47576904296875,176.61062622070312,-17.419832229614258
169,-311.61859130859375,176.22927856445312,-17.39649200439453
170,-311.7616882324219,175.84825134277344,-17.37331771850586
171,-311.9050598144531,175.4674835205078,-17.35024070739746
172,-312.0487060546875,175.08694458007812,-17.32694435119629
173,-312.1925964355469,174.70663452148438,-17.303333282470703
174,-312.3368835449219,174.32656860351562,-17.279232025146484
175,-312.481689453125,173.94679260253906,-17.2548828125
176,-312.62713623046875,173.56727600097656,-17.23036766052246
177,-312.7730712890625,173.18801879882812,-17.20570945739746
178,-312.9196472167969,172.80905151367188,-17.18084716796875
179,-313.0669860839844,172.43051147460938,-17.15546226501465
180,-313.21502685546875,172.0524139404297,-17.129539489746094
181,-313.3638916015625,171.67478942871094,-17.1031551361084
182,-313.5135192871094,171.29759216308594,-17.076446533203125
183,-313.6638488769531,170.92076110839844,-17.0495548248291
184,-313.81500244140625,170.54425048828125,-17.022436141967773
185,-313.9667663574219,170.1680450439453,-16.995193481445312
186,-314.119140625,169.7920684814453,-16.967586517333984
187,-314.2720031738281,169.41622924804688,-16.939685821533203
188,-314.4255065917969,169.04052734375,-16.911516189575195
189,-314.57965087890625,168.66488647460938,-16.883203506469727
190,-314.7344665527344,168.2891845703125,-16.854774475097656
191,-314.889892578125,167.91343688964844,-16.826501846313477
192,-315.0459899902344,167.53758239746094,-16.798372268676758
193,-315.20257568359375,167.16148376464844,-16.770233154296875
194,-315.3597106933594,166.78517150878906,-16.74209976196289
195,-315.5174255371094,166.40858459472656,-16.71384048461914
196,-315.6757507324219,166.0316619873047,-16.685426712036133
197,-315.8348083496094,165.65443420410156,-16.656911849975586
198,-315.9945983886719,165.27687072753906,-16.628395080566406
199,-316.1551208496094,164.89895629882812,-16.599903106689453
200,-316.3164367675781,164.52066040039062,-16.571434020996094
201,-316.47845458984375,164.14199829101562,-16.54291343688965
202,-316.6412353515625,163.76295471191406,-16.514217376708984
203,-316.80474853515625,163.38357543945312,-16.485410690307617
204,-316.96917724609375,163.0038604736328,-16.4564266204834
205,-317.1345520019531,162.6239013671875,-16.427404403686523
206,-317.3009033203125,162.2437286376953,-16.398365020751953
207,-317.4681701660156,161.8633575439453,-16.369356155395508
208,-317.6363525390625,161.48275756835938,-16.34025001525879
209,-317.8053283691406,161.10198974609375,-16.31109046936035
210,-317.9751281738281,160.72108459472656,-16.28175163269043
211,-318.1456604003906,160.3400421142578,-16.25221061706543
212,-318.3170166015625,159.95880126953125,-16.222505569458008
213,-318.48919677734375,159.5773162841797,-16.192676544189453
214,-318.6622009277344,159.19546508789062,-16.1627254486084
215,-318.8360290527344,158.8131103515625,-16.13262939453125
216,-319.0107116699219,158.4301300048828,-16.10233497619629
217,-319.18621826171875,158.04644775390625,-16.071767807006836
218,-319.36248779296875,157.6619873046875,-16.04087257385254
219,-319.53955078125,157.27682495117188,-16.009798049926758
220,-319.71728515625,156.8909912109375,-15.978704452514648
221,-319.8956298828125,156.5044403076172,-15.947617530822754
222,-320.0744934082031,156.1171875,-15.916471481323242
223,-320.2537841796875,155.7291717529297,-15.885183334350586
224,-320.43353271484375,155.3403778076172,-15.853765487670898
225,-320.61358642578125,154.95077514648438,-15.822233200073242
226,-320.7940368652344,154.5604248046875,-15.790807723999023
227,-320.9747619628906,154.16917419433594,-15.75943374633789
228,-321.1558532714844,153.77703857421875,-15.72814655303955
229,-321.337158203125,153.3838348388672,-15.696743965148926
