,x,y,z
101,-106.67692565917969,251.3917694091797,8.030674934387207
102,-107.1943130493164,251.393310546875,8.04941463470459
103,-107.71135711669922,251.39503479003906,8.068259239196777
104,-108.22806549072266,251.39691162109375,8.087200164794922
105,-108.74441528320312,251.39892578125,8.106158256530762
106,-109.26044464111328,251.40106201171875,8.125117301940918
107,-109.77613830566406,251.40328979492188,8.14404010772705
108,-110.29151916503906,251.4056396484375,8.162888526916504
109,-110.80656433105469,251.40806579589844,8.181647300720215
110,-111.32131958007812,251.41053771972656,8.200292587280273
111,-111.83575439453125,251.41310119628906,8.218805313110352
112,-112.34989166259766,251.4156494140625,8.237221717834473
113,-112.86370849609375,251.418212890625,8.255532264709473
114,-113.37725830078125,251.42079162597656,8.27376651763916
115,-113.8904800415039,251.42340087890625,8.291949272155762
116,-114.4034194946289,251.42599487304688,8.310066223144531
117,-114.9160385131836,251.42860412597656,8.328160285949707
118,-115.4283676147461,251.43118286132812,8.346208572387695
119,-115.94036102294922,251.43374633789062,8.364317893981934
120,-116.45205688476562,251.43629455566406,8.382501602172852
121,-116.96343994140625,251.4388427734375,8.400758743286133
122,-117.4745101928711,251.44137573242188,8.419147491455078
123,-117.98526763916016,251.4439239501953,8.437682151794434
124,-118.49571228027344,251.4464874267578,8.456406593322754
125,-119.00582885742188,251.44906616210938,8.47532844543457
126,-119.51564025878906,251.45162963867188,8.49444580078125
127,-120.02509307861328,251.45420837402344,8.513781547546387
128,-120.53421020507812,251.45677185058594,8.533401489257812
129,-121.04296875,251.45933532714844,8.553308486938477
130,-121.55139923095703,251.46189880371094,8.573484420776367
131,-122.05947875976562,251.46446228027344,8.593890190124512
132,-122.56723022460938,251.46705627441406,8.614480018615723
133,-123.07461547851562,251.4696502685547,8.63526439666748
134,-123.58167266845703,251.47225952148438,8.656253814697266
135,-124.08836364746094,251.47491455078125,8.677436828613281
136,-124.59471130371094,251.47756958007812,8.698771476745605
137,-125.1007080078125,251.4802703857422,8.72021484375
138,-125.60637664794922,251.4829864501953,8.741754531860352
139,-126.1116943359375,251.4857635498047,8.763374328613281
140,-126.6166763305664,251.48854064941406,8.785059928894043
141,-127.121337890625,251.49136352539062,8.806811332702637
142,-127.62569427490234,251.49423217773438,8.828617095947266
143,-128.12974548339844,251.49716186523438,8.850462913513184
144,-128.6334991455078,251.50013732910156,8.872331619262695
145,-129.13697814941406,251.50315856933594,8.894203186035156
146,-129.6401824951172,251.50621032714844,8.916141510009766
147,-130.14306640625,251.50930786132812,8.938127517700195
148,-130.64573669433594,251.51243591308594,8.960134506225586
149,-131.1481170654297,251.51560974121094,8.982162475585938
150,-131.6502685546875,251.5188446044922,9.00421142578125
151,-132.1521759033203,251.52212524414062,9.026318550109863
152,-132.6538543701172,251.52542114257812,9.048463821411133
153,-133.1553497314453,251.52880859375,9.070596694946289
154,-133.65670776367188,251.53219604492188,9.092741966247559
155,-134.15792846679688,251.53564453125,9.114950180053711
156,-134.6590576171875,251.5391082763672,9.137199401855469
157,-135.1600799560547,251.54261779785156,9.159453392028809
158,-135.66107177734375,251.54617309570312,9.181711196899414
159,-136.16201782226562,251.54978942871094,9.203978538513184
160,-136.66293334960938,251.55340576171875,9.22628116607666
161,-137.163818359375,251.5570831298828,9.24862003326416
162,-137.66473388671875,251.560791015625,9.270964622497559
163,-138.16567993164062,251.56455993652344,9.293336868286133
164,-138.6666717529297,251.56832885742188,9.315757751464844
165,-139.167724609375,251.57212829589844,9.338237762451172
166,-139.6688690185547,251.57594299316406,9.360760688781738
167,-140.1701202392578,251.57981872558594,9.383323669433594
168,-140.67147827148438,251.58375549316406,9.40593147277832
169,-141.17294311523438,251.5877227783203,9.428596496582031
170,-141.67454528808594,251.59170532226562,9.451301574707031
171,-142.17628479003906,251.59576416015625,9.47404956817627
172,-142.67822265625,251.599853515625,9.496891975402832
173,-143.18028259277344,251.60401916503906,9.519837379455566
174,-143.68251037597656,251.60821533203125,9.542864799499512
175,-144.18487548828125,251.6124267578125,9.56595516204834
176,-144.68736267089844,251.6166534423828,9.589090347290039
177,-145.18995666503906,251.62094116210938,9.612305641174316
178,-145.692626953125,251.625244140625,9.635625839233398
179,-146.1953125,251.62962341308594,9.659019470214844
180,-146.697998046875,251.63401794433594,9.682511329650879
181,-147.20062255859375,251.63845825195312,9.706121444702148
182,-147.70315551757812,251.64292907714844,9.729843139648438
183,-148.20553588867188,251.6474151611328,9.753674507141113
184,-148.70773315429688,251.65191650390625,9.77757453918457
185,-149.20970153808594,251.65646362304688,9.801549911499023
186,-149.71142578125,251.66098022460938,9.825643539428711
187,-150.2128448486328,251.6654815673828,9.84982681274414
188,-150.7139892578125,251.66998291015625,9.874079704284668
189,-151.21481323242188,251.67446899414062,9.89835262298584
190,-151.71533203125,251.678955078125,9.922636985778809
191,-152.2155303955078,251.68344116210938,9.946941375732422
192,-152.7154541015625,251.6878662109375,9.971226692199707
193,-153.21502685546875,251.6922607421875,9.995471000671387
194,-153.7143096923828,251.69664001464844,10.019646644592285
195,-154.21324157714844,251.70098876953125,10.043770790100098
196,-154.7118377685547,251.70526123046875,10.06786060333252
197,-155.21011352539062,251.70945739746094,10.091854095458984
198,-155.7080841064453,251.71356201171875,10.115715026855469
199,-156.20570373535156,251.7176055908203,10.139464378356934
200,-156.70301818847656,251.72154235839844,10.163135528564453
201,-157.1999969482422,251.7253875732422,10.186728477478027
202,-157.69667053222656,251.7291259765625,10.210189819335938
203,-158.19305419921875,251.73280334472656,10.233499526977539
204,-158.68914794921875,251.736328125,10.256669044494629
205,-159.18492126464844,251.73976135253906,10.279753684997559
206,-159.6803741455078,251.74307250976562,10.302666664123535
207,-160.17550659179688,251.74627685546875,10.325421333312988
208,-160.67031860351562,251.74937438964844,10.348038673400879
209,-161.16481018066406,251.75234985351562,10.370538711547852
210,-161.6589813232422,251.7552032470703,10.392945289611816
211,-162.15283203125,251.7579345703125,10.415177345275879
212,-162.6464080810547,251.76055908203125,10.437199592590332
213,-163.13967895507812,251.76303100585938,10.459024429321289
214,-163.63262939453125,251.76536560058594,10.480674743652344
215,-164.1253204345703,251.76759338378906,10.50212574005127
216,-164.61773681640625,251.76966857910156,10.523394584655762
217,-165.10989379882812,251.77163696289062,10.544442176818848
218,-165.601806640625,251.77349853515625,10.565187454223633
219,-166.0934600830078,251.7752227783203,10.585652351379395
220,-166.5848846435547,251.77682495117188,10.605818748474121
221,-167.0760498046875,251.7783660888672,10.62564754486084
222,-167.56700134277344,251.77975463867188,10.645159721374512
223,-168.05772399902344,251.7810821533203,10.664311408996582
224,-168.54824829101562,251.78233337402344,10.683036804199219
225,-169.03857421875,251.78346252441406,10.701377868652344
226,-169.52871704101562,251.78451538085938,10.719318389892578
227,-170.01870727539062,251.78549194335938,10.736804008483887
228,-170.5084991455078,251.78636169433594,10.753911018371582
229,-170.99810791015625,251.78717041015625,10.770633697509766
230,-171.487548828125,251.7878875732422,10.786860466003418
231,-171.97679138183594,251.7885284423828,10.802656173706055
232,-172.4658660888672,251.78907775878906,10.818033218383789
233,-172.95472717285156,251.7895965576172,10.832980155944824
234,-173.4434051513672,251.79002380371094,10.84756088256836
235,-173.93186950683594,251.7904052734375,10.861753463745117
236,-174.42018127441406,251.79071044921875,10.875529289245605
237,-174.90829467773438,251.7909698486328,10.888936996459961
238,-175.39622497558594,251.7911834716797,10.902020454406738
239,-175.88397216796875,251.79135131835938,10.91476058959961
240,-176.3715362548828,251.79148864746094,10.927194595336914
241,-176.85888671875,251.7916259765625,10.93936824798584
242,-177.34603881835938,251.7917022705078,10.951268196105957
243,-177.83299255371094,251.79177856445312,10.96292495727539
244,-178.3197479248047,251.7918243408203,10.974360466003418
245,-178.80630493164062,251.7918701171875,10.98558521270752
246,-179.29261779785156,251.79190063476562,10.996636390686035
247,-179.7786865234375,251.7919464111328,11.00754451751709
248,-180.26451110839844,251.79197692871094,11.018314361572266
249,-180.7500762939453,251.7920379638672,11.028949737548828
250,-181.2353973388672,251.79209899902344,11.039502143859863
251,-181.72044372558594,251.7921600341797,11.049969673156738
252,-182.20523071289062,251.79222106933594,11.060357093811035
253,-182.68972778320312,251.79229736328125,11.07071590423584
254,-183.1739959716797,251.7923583984375,11.081003189086914
255,-183.657958984375,251.7924346923828,11.09118366241455
256,-184.14166259765625,251.7925262451172,11.10130786895752
257,-184.62509155273438,251.79263305664062,11.111344337463379
258,-185.10826110839844,251.79275512695312,11.12125015258789
259,-185.59117126464844,251.79290771484375,11.131053924560547
260,-186.07383728027344,251.79306030273438,11.14068603515625
261,-186.55624389648438,251.7932586669922,11.150115966796875
262,-187.0384063720703,251.79347229003906,11.159402847290039
263,-187.52032470703125,251.793701171875,11.16850757598877
264,-188.00201416015625,251.79396057128906,11.177410125732422
265,-188.4834442138672,251.79425048828125,11.186152458190918
266,-188.96466064453125,251.79454040527344,11.194738388061523
267,-189.44561767578125,251.79489135742188,11.203147888183594
268,-189.92636108398438,251.7952423095703,11.211409568786621
269,-190.40684509277344,251.79559326171875,11.219551086425781
270,-190.88711547851562,251.79595947265625,11.227578163146973
271,-191.36712646484375,251.7963409423828,11.235498428344727
272,-191.84690856933594,251.7967071533203,11.24332332611084
273,-192.32644653320312,251.797119140625,11.251046180725098
274,-192.80577087402344,251.7974853515625,11.258678436279297
275,-193.28482055664062,251.7978515625,11.26623821258545
276,-193.76365661621094,251.79815673828125,11.273740768432617
277,-194.24221801757812,251.79844665527344,11.281183242797852
278,-194.7205810546875,251.79869079589844,11.288564682006836
279,-195.1986541748047,251.79891967773438,11.295899391174316
280,-195.67649841308594,251.79908752441406,11.303192138671875
281,-196.1540985107422,251.79920959472656,11.310450553894043
282,-196.63145446777344,251.79922485351562,11.317670822143555
283,-197.10858154296875,251.7991943359375,11.324872016906738
284,-197.58546447753906,251.79910278320312,11.33204174041748
285,-198.06210327148438,251.79893493652344,11.33918571472168
286,-198.5384979248047,251.7987060546875,11.346330642700195
287,-199.0146484375,251.79837036132812,11.353469848632812
288,-199.4905548095703,251.79795837402344,11.36061954498291
289,-199.96620178222656,251.79747009277344,11.36782455444336
290,-200.4416046142578,251.796875,11.375077247619629
291,-200.9167938232422,251.79615783691406,11.382389068603516
292,-201.3917236328125,251.79534912109375,11.389761924743652
293,-201.86639404296875,251.7944793701172,11.397201538085938
294,-202.34085083007812,251.79347229003906,11.404726028442383
295,-202.81500244140625,251.7923583984375,11.412341117858887
296,-203.2889404296875,251.7911376953125,11.420060157775879
297,-203.76260375976562,251.78981018066406,11.427886009216309
298,-204.23602294921875,251.7883758544922,11.43569564819336
299,-204.70916748046875,251.78684997558594,11.443285942077637
300,-205.18202209472656,251.7852325439453,11.450679779052734
301,-205.6545867919922,251.7835235595703,11.457926750183105
302,-206.12689208984375,251.7816619873047,11.465058326721191
303,-206.59893798828125,251.7797393798828,11.472091674804688
304,-207.07078552246094,251.7777099609375,11.47876262664795
305,-207.54241943359375,251.77560424804688,11.484886169433594
306,-208.0137939453125,251.77340698242188,11.490535736083984
307,-208.48484802246094,251.77113342285156,11.495819091796875
308,-208.95555114746094,251.76876831054688,11.500804901123047
309,-209.42576599121094,251.76632690429688,11.5055570602417
310,-209.89544677734375,251.7637481689453,11.509988784790039
311,-210.36453247070312,251.7611083984375,11.51395034790039
312,-210.83285522460938,251.75839233398438,11.517476081848145
313,-211.30030822753906,251.7555694580078,11.520669937133789
314,-211.7667694091797,251.75265502929688,11.523605346679688
315,-212.2321319580078,251.74966430664062,11.526336669921875
316,-212.69635009765625,251.74658203125,11.528850555419922
317,-213.1594696044922,251.74342346191406,11.531013488769531
318,-213.6215057373047,251.74020385742188,11.532756805419922
319,-214.08255004882812,251.73687744140625,11.534146308898926
320,-214.54278564453125,251.73342895507812,11.535195350646973
321,-215.00230407714844,251.7299041748047,11.535937309265137
322,-215.46131896972656,251.72625732421875,11.536380767822266
323,-215.9200897216797,251.72250366210938,11.536395072937012
324,-216.3787078857422,251.7186279296875,11.535944938659668
325,-216.83717346191406,251.7146759033203,11.535066604614258
326,-217.29550170898438,251.71060180664062,11.533835411071777
327,-217.75367736816406,251.70640563964844,11.5322904586792
328,-218.21170043945312,251.70208740234375,11.530479431152344
329,-218.66958618164062,251.69766235351562,11.528434753417969
330,-219.1273193359375,251.69314575195312,11.526103019714355
331,-219.5848846435547,251.6885223388672,11.523447036743164
332,-220.0422821044922,251.68380737304688,11.520524024963379
333,-220.49951171875,251.67906188964844,11.517382621765137
334,-220.95657348632812,251.67422485351562,11.514068603515625
335,-221.41343688964844,251.6693572998047,11.510621070861816
336,-221.87014770507812,251.66441345214844,11.507049560546875
337,-222.32666015625,251.659423828125,11.503267288208008
338,-222.7830047607422,251.65438842773438,11.499279975891113
339,-223.23916625976562,251.6492919921875,11.495125770568848
340,-223.69512939453125,251.64413452148438,11.490859985351562
341,-224.15090942382812,251.63893127441406,11.486515998840332
342,-224.60650634765625,251.63368225097656,11.482122421264648
343,-225.0619354248047,251.62844848632812,11.477598190307617
344,-225.51719665527344,251.62310791015625,11.472868919372559
345,-225.97225952148438,251.61778259277344,11.467975616455078
346,-226.42715454101562,251.6124267578125,11.462958335876465
347,-226.8818359375,251.60704040527344,11.457847595214844
348,-227.33636474609375,251.60166931152344,11.452653884887695
349,-227.7907257080078,251.5962677001953,11.447364807128906
350,-228.24493408203125,251.5908660888672,11.441879272460938
351,-228.69895935058594,251.5854949951172,11.436203002929688
352,-229.15281677246094,251.58013916015625,11.430368423461914
353,-229.60650634765625,251.5748291015625,11.42440414428711
354,-230.06005859375,251.56959533691406,11.418309211730957
355,-230.513427734375,251.564453125,11.412116050720215
356,-230.96664428710938,251.55938720703125,11.40575122833252
357,-231.41970825195312,251.55447387695312,11.399197578430176
358,-231.87261962890625,251.54966735839844,11.39245319366455
359,-232.3253631591797,251.54501342773438,11.38555908203125
360,-232.77798461914062,251.54049682617188,11.378518104553223
361,-233.23040771484375,251.5361785888672,11.37137222290039
362,-233.68270874023438,251.5320281982422,11.36410903930664
363,-234.1348419189453,251.52806091308594,11.356673240661621
364,-234.5868682861328,251.5242919921875,11.349039077758789
365,-235.03871154785156,251.520751953125,11.341259002685547
366,-235.4904022216797,251.51747131347656,11.33336067199707
367,-235.9419403076172,251.5144500732422,11.325361251831055
368,-236.393310546875,251.51168823242188,11.317264556884766
369,-236.84454345703125,251.5092010498047,11.309042930603027
370,-237.29563903808594,251.50697326660156,11.300663948059082
371,-237.74658203125,251.50503540039062,11.292154312133789
372,-238.1973876953125,251.50338745117188,11.28354263305664
373,-238.64801025390625,251.5019989013672,11.274808883666992
374,-239.0985107421875,251.5008544921875,11.265984535217285
375,-239.548828125,251.50003051757812,11.257088661193848
376,-239.99900817871094,251.4994354248047,11.2481050491333
377,-240.4490509033203,251.49911499023438,11.239006042480469
378,-240.89894104003906,251.4990234375,11.229795455932617
379,-241.3486785888672,251.4991912841797,11.220486640930176
380,-241.79827880859375,251.49961853027344,11.211092948913574
381,-242.24771118164062,251.5003204345703,11.201634407043457
382,-242.69700622558594,251.50128173828125,11.192119598388672
383,-243.1461639404297,251.5024871826172,11.182515144348145
384,-243.59519958496094,251.50392150878906,11.17282485961914
385,-244.0440673828125,251.5055694580078,11.163044929504395
386,-244.4927978515625,251.50732421875,11.153188705444336
387,-244.94137573242188,251.50924682617188,11.143268585205078
388,-245.38983154296875,251.51124572753906,11.133322715759277
389,-245.838134765625,251.51329040527344,11.123330116271973
390,-246.2863006591797,251.51527404785156,11.113237380981445
391,-246.73431396484375,251.5171661376953,11.103058815002441
392,-247.18222045898438,251.51895141601562,11.092815399169922
393,-247.6299591064453,251.5206298828125,11.082508087158203
394,-248.07757568359375,251.5221405029297,11.072145462036133
395,-248.52503967285156,251.52349853515625,11.061714172363281
396,-248.97238159179688,251.52459716796875,11.051218032836914
397,-249.41957092285156,251.52540588378906,11.040660858154297
398,-249.8666229248047,251.52590942382812,11.030055046081543
399,-250.3135528564453,251.52609252929688,11.019418716430664
400,-250.76034545898438,251.5259246826172,11.008732795715332
401,-251.20700073242188,251.52540588378906,10.998007774353027
402,-251.6535186767578,251.5244598388672,10.987261772155762
403,-252.09986877441406,251.52313232421875,10.976496696472168
404,-252.54611206054688,251.5213623046875,10.965720176696777
405,-252.99217224121094,251.51914978027344,10.954964637756348
406,-253.43812561035156,251.51644897460938,10.94420337677002
407,-253.88392639160156,251.51324462890625,10.933438301086426
408,-254.32957458496094,251.50955200195312,10.922658920288086
409,-254.77508544921875,251.50537109375,10.911864280700684
410,-255.22047424316406,251.5006561279297,10.901054382324219
411,-255.6656951904297,251.49542236328125,10.890250205993652
412,-256.11077880859375,251.48963928222656,10.87945556640625
413,-256.5556945800781,251.48338317871094,10.868670463562012
414,-257.0005187988281,251.47659301757812,10.85788631439209
415,-257.4451904296875,251.46934509277344,10.847102165222168
416,-257.8896789550781,251.4615936279297,10.836310386657715
417,-258.33404541015625,251.4534149169922,10.825507164001465
418,-258.7783203125,251.44480895996094,10.814709663391113
419,-259.222412109375,251.4358367919922,10.80392837524414
420,-259.6663513183594,251.4264373779297,10.793143272399902
421,-260.11016845703125,251.4166259765625,10.782362937927246
422,-260.5538024902344,251.40643310546875,10.771575927734375
423,-260.9973449707031,251.39590454101562,10.760799407958984
424,-261.4407653808594,251.38502502441406,10.750043869018555
425,-261.8840026855469,251.3738555908203,10.739316940307617
426,-262.3271484375,251.36236572265625,10.728609085083008
427,-262.7701416015625,251.3505859375,10.71790599822998
428,-263.2129821777344,251.33851623535156,10.707221984863281
429,-263.65570068359375,251.3262176513672,10.69656753540039
430,-264.09832763671875,251.3136749267578,10.685956001281738
431,-264.540771484375,251.30088806152344,10.675390243530273
432,-264.98309326171875,251.2878875732422,10.664852142333984
433,-265.4252624511719,251.27474975585938,10.654359817504883
434,-265.8672790527344,251.2614288330078,10.643917083740234
435,-266.3092041015625,251.2480010986328,10.633506774902344
436,-266.7509765625,251.2344207763672,10.623146057128906
437,-267.1925964355469,251.22071838378906,10.612814903259277
438,-267.6341247558594,251.20692443847656,10.602545738220215
439,-268.07550048828125,251.1930389404297,10.592345237731934
440,-268.5166931152344,251.1791229248047,10.58219051361084
441,-268.9577941894531,251.16514587402344,10.5720853805542
442,-269.39874267578125,251.15106201171875,10.562023162841797
443,-269.8395080566406,251.13693237304688,10.552018165588379
444,-270.28021240234375,251.12277221679688,10.542101860046387
445,-270.720703125,251.1085968017578,10.53227710723877
446,-271.1611328125,251.09439086914062,10.52252197265625
447,-271.60137939453125,251.0802459716797,10.512846946716309
448,-272.04150390625,251.06610107421875,10.503241539001465
449,-272.4815368652344,251.05203247070312,10.493706703186035
450,-272.9214172363281,251.03799438476562,10.484262466430664
451,-273.36114501953125,251.02407836914062,10.47490406036377
452,-273.80078125,251.01026916503906,10.465620040893555
453,-274.2402038574219,250.99658203125,10.456414222717285
454,-274.6795349121094,250.98304748535156,10.447304725646973
455,-275.1187438964844,250.9696807861328,10.438301086425781
456,-275.5578308105469,250.95648193359375,10.429389953613281
457,-275.9967346191406,250.94349670410156,10.42055606842041
458,-276.4355773925781,250.93067932128906,10.411791801452637
459,-276.874267578125,250.9180908203125,10.40308952331543
460,-277.3128356933594,250.90573120117188,10.39447021484375
461,-277.751220703125,250.8936309814453,10.385992050170898
462,-278.18951416015625,250.8817596435547,10.377655982971191
463,-278.6276550292969,250.87014770507812,10.3694429397583
464,-279.0657043457031,250.8587646484375,10.361340522766113
465,-279.50360107421875,250.84765625,10.353338241577148
466,-279.9413757324219,250.83680725097656,10.345412254333496
467,-280.37896728515625,250.8262481689453,10.337615966796875
468,-280.8164367675781,250.81593322753906,10.32993221282959
469,-281.25372314453125,250.8058319091797,10.322334289550781
470,-281.69085693359375,250.7959747314453,10.314823150634766
471,-282.12786865234375,250.78636169433594,10.307330131530762
472,-282.564697265625,250.77699279785156,10.299752235412598
473,-283.0013427734375,250.7678680419922,10.292115211486816
474,-283.4378662109375,250.75892639160156,10.284395217895508
475,-283.8741760253906,250.7501983642578,10.276592254638672
476,-284.31036376953125,250.74163818359375,10.268723487854004
477,-284.7464294433594,250.7332763671875,10.260729789733887
478,-285.1823425292969,250.72509765625,10.252558708190918
479,-285.61810302734375,250.71710205078125,10.244253158569336
480,-286.0538024902344,250.70925903320312,10.235814094543457
481,-286.4893493652344,250.7015838623047,10.227272987365723
482,-286.92474365234375,250.69410705566406,10.218628883361816
483,-287.36004638671875,250.6868133544922,10.20989990234375
484,-287.79522705078125,250.67970275878906,10.201114654541016
485,-288.2302551269531,250.6728057861328,10.1923189163208
486,-288.6651611328125,250.6660919189453,10.183524131774902
487,-289.0999450683594,250.65963745117188,10.174738883972168
488,-289.5345764160156,250.65341186523438,10.165958404541016
489,-289.9691162109375,250.64739990234375,10.157198905944824
490,-290.40350341796875,250.64163208007812,10.148460388183594
491,-290.8377990722656,250.6361541748047,10.139765739440918
492,-291.2719421386719,250.63095092773438,10.131113052368164
493,-291.7059631347656,250.6260528564453,10.122495651245117
494,-292.139892578125,250.62147521972656,10.113929748535156
495,-292.57366943359375,250.61721801757812,10.105414390563965
496,-293.0073547363281,250.61328125,10.096904754638672
497,-293.44091796875,250.60964965820312,10.088386535644531
498,-293.8743591308594,250.60635375976562,10.079840660095215
499,-294.30767822265625,250.60337829589844,10.07128620147705
500,-294.7408752441406,250.6007537841797,10.062736511230469
501,-295.1739501953125,250.5984649658203,10.05419635772705
502,-295.60693359375,250.59652709960938,10.045629501342773
503,-296.0397644042969,250.5949249267578,10.037023544311523
504,-296.47259521484375,250.5936279296875,10.028364181518555
505,-296.9052429199219,250.59274291992188,10.019686698913574
506,-297.337890625,250.5922088623047,10.011000633239746
507,-297.7703857421875,250.592041015625,10.002305030822754
508,-298.202880859375,250.59219360351562,9.993614196777344
509,-298.63519287109375,250.59266662597656,9.9849271774292
510,-299.0674743652344,250.59341430664062,9.976244926452637
511,-299.4996643066406,250.59449768066406,9.967584609985352
512,-299.9317626953125,250.5958709716797,9.958916664123535
513,-300.36376953125,250.59751892089844,9.950247764587402
514,-300.795654296875,250.59939575195312,9.94158935546875
515,-301.2275085449219,250.6014862060547,9.932938575744629
516,-301.6592712402344,250.60377502441406,9.92431926727295
517,-302.0909118652344,250.6062469482422,9.915709495544434
518,-302.5224914550781,250.60885620117188,9.907086372375488
519,-302.9540100097656,250.6116180419922,9.898477554321289
520,-303.3854064941406,250.61444091796875,9.889883995056152
