,x,y,z
82,-369.3724670410156,-240.97921752929688,17.713375091552734
83,-369.2493591308594,-241.46742248535156,17.72955894470215
84,-369.12628173828125,-241.95538330078125,17.745805740356445
85,-369.0032653808594,-242.44309997558594,17.76210594177246
86,-368.88018798828125,-242.93055725097656,17.77848243713379
87,-368.7571105957031,-243.41773986816406,17.794963836669922
88,-368.63397216796875,-243.9046630859375,17.8115234375
89,-368.5108642578125,-244.39132690429688,17.828149795532227
90,-368.38775634765625,-244.87774658203125,17.84476661682129
91,-368.26458740234375,-245.36387634277344,17.86142921447754
92,-368.14141845703125,-245.8497314453125,17.878158569335938
93,-368.01824951171875,-246.33534240722656,17.89493179321289
94,-367.89501953125,-246.82066345214844,17.911758422851562
95,-367.7719421386719,-247.3057403564453,17.928558349609375
96,-367.6489562988281,-247.79058837890625,17.94536590576172
97,-367.5260925292969,-248.27520751953125,17.962162017822266
98,-367.4033203125,-248.75958251953125,17.97895050048828
99,-367.2804870605469,-249.24371337890625,17.99574089050293
100,-367.15777587890625,-249.72760009765625,18.012544631958008
101,-367.03509521484375,-250.21124267578125,18.029367446899414
102,-366.912353515625,-250.6946258544922,18.046218872070312
103,-366.78961181640625,-251.17776489257812,18.063077926635742
104,-366.6667785644531,-251.66062927246094,18.079992294311523
105,-366.54376220703125,-252.14321899414062,18.097034454345703
106,-366.42047119140625,-252.62545776367188,18.114046096801758
107,-366.29681396484375,-253.1073760986328,18.130958557128906
108,-366.1729736328125,-253.58895874023438,18.14776039123535
109,-366.0489196777344,-254.07020568847656,18.16451644897461
110,-365.9246826171875,-254.55108642578125,18.181318283081055
111,-365.80029296875,-255.03167724609375,18.19801902770996
112,-365.67572021484375,-255.51202392578125,18.2145938873291
113,-365.5511474609375,-255.99220275878906,18.231124877929688
114,-365.42669677734375,-256.4721984863281,18.247514724731445
115,-365.3023681640625,-256.9519958496094,18.263742446899414
116,-365.1781921386719,-257.4316101074219,18.27985954284668
117,-365.0541076660156,-257.91107177734375,18.2959041595459
118,-364.93017578125,-258.3902282714844,18.311983108520508
119,-364.8063049316406,-258.86920166015625,18.32807731628418
120,-364.6824951171875,-259.34796142578125,18.34417724609375
121,-364.5586853027344,-259.8265075683594,18.360273361206055
122,-364.4349060058594,-260.3047790527344,18.376352310180664
123,-364.3110046386719,-260.7828369140625,18.39227294921875
124,-364.18701171875,-261.2605895996094,18.40800666809082
125,-364.0628967285156,-261.73809814453125,18.423587799072266
126,-363.9387512207031,-262.21533203125,18.43899154663086
127,-363.81451416015625,-262.6922912597656,18.454242706298828
128,-363.69012451171875,-263.1690979003906,18.469331741333008
129,-363.5655822753906,-263.6456604003906,18.484251022338867
130,-363.44097900390625,-264.1220703125,18.499065399169922
131,-363.3162536621094,-264.59832763671875,18.513742446899414
132,-363.1916198730469,-265.074462890625,18.528322219848633
133,-363.06695556640625,-265.5504150390625,18.542993545532227
134,-362.9423522949219,-266.02606201171875,18.557798385620117
135,-362.8177795410156,-266.5015869140625,18.57275390625
136,-362.6933898925781,-266.9768981933594,18.587873458862305
137,-362.5692138671875,-267.4519958496094,18.603052139282227
138,-362.4454040527344,-267.92694091796875,18.618215560913086
139,-362.3219299316406,-268.4017028808594,18.633338928222656
140,-362.1987609863281,-268.87628173828125,18.64844512939453
141,-362.0758361816406,-269.3506774902344,18.663497924804688
142,-361.953125,-269.8248596191406,18.678495407104492
143,-361.8305969238281,-270.2989807128906,18.69331169128418
144,-361.70831298828125,-270.7729797363281,18.707979202270508
145,-361.5862121582031,-271.2468566894531,18.722484588623047
146,-361.4642333984375,-271.7205810546875,18.736804962158203
147,-361.3423156738281,-272.194091796875,18.75106430053711
148,-361.2204284667969,-272.66741943359375,18.765283584594727
149,-361.0987548828125,-273.14056396484375,18.779491424560547
150,-360.9771728515625,-273.6135559082031,18.793684005737305
151,-360.8557434082031,-274.0863342285156,18.807838439941406
152,-360.7345275878906,-274.5589904785156,18.82197380065918
153,-360.613525390625,-275.0314636230469,18.83610725402832
154,-360.49267578125,-275.5037536621094,18.85020637512207
155,-360.3720397949219,-275.9758605957031,18.864261627197266
156,-360.2515869140625,-276.4477844238281,18.87825584411621
157,-360.13140869140625,-276.9195861816406,18.892189025878906
158,-360.0114440917969,-277.3911437988281,18.90608787536621
159,-359.8916320800781,-277.8625793457031,18.919918060302734
160,-359.7720031738281,-278.3338317871094,18.933683395385742
161,-359.65252685546875,-278.8049011230469,18.94733428955078
162,-359.533203125,-279.2757873535156,18.96088218688965
163,-359.4140319824219,-279.74652099609375,18.974367141723633
164,-359.2950134277344,-280.21710205078125,18.98780059814453
165,-359.1761779785156,-280.6874694824219,19.001192092895508
166,-359.0574951171875,-281.1576232910156,19.014577865600586
167,-358.93890380859375,-281.6276550292969,19.0279483795166
168,-358.8204650878906,-282.0975036621094,19.041358947753906
169,-358.7022399902344,-282.56719970703125,19.05480194091797
170,-358.5841369628906,-283.0366516113281,19.068267822265625
171,-358.4661865234375,-283.5059814453125,19.081798553466797
172,-358.348388671875,-283.9750671386719,19.095388412475586
173,-358.2308044433594,-284.4439697265625,19.109054565429688
174,-358.1134033203125,-284.9126892089844,19.122785568237305
175,-357.99615478515625,-285.3812255859375,19.13656234741211
176,-357.879150390625,-285.8495788574219,19.150381088256836
177,-357.7623291015625,-286.3177795410156,19.164226531982422
178,-357.6457214355469,-286.7857666015625,19.178096771240234
179,-357.529296875,-287.25360107421875,19.191959381103516
180,-357.4130859375,-287.72119140625,19.2058162689209
181,-357.297119140625,-288.1886901855469,19.21965789794922
182,-357.1813659667969,-288.656005859375,19.233463287353516
183,-357.0657653808594,-289.1231384277344,19.24726104736328
184,-356.9502868652344,-289.590087890625,19.260936737060547
185,-356.8349914550781,-290.0568542480469,19.274477005004883
186,-356.71978759765625,-290.5234069824219,19.28791046142578
187,-356.6047058105469,-290.9897766113281,19.301198959350586
188,-356.4897155761719,-291.4559631347656,19.314395904541016
189,-356.3747863769531,-291.9219970703125,19.327428817749023
190,-356.2599182128906,-292.3878479003906,19.340307235717773
191,-356.1450500488281,-292.8535461425781,19.353042602539062
192,-356.0302429199219,-293.3191223144531,19.36564826965332
193,-355.9154357910156,-293.7845153808594,19.378129959106445
194,-355.80072021484375,-294.249755859375,19.390518188476562
195,-355.68609619140625,-294.71484375,19.402822494506836
196,-355.5715637207031,-295.1798095703125,19.415042877197266
197,-355.45697021484375,-295.6445617675781,19.42708969116211
198,-355.34234619140625,-296.1091613769531,19.438997268676758
199,-355.2276611328125,-296.5735778808594,19.45076560974121
200,-355.11297607421875,-297.0378723144531,19.46241569519043
201,-354.9982604980469,-297.5020446777344,19.473949432373047
202,-354.8835144042969,-297.966064453125,19.485332489013672
203,-354.7685852050781,-298.4299621582031,19.49656105041504
204,-354.6535949707031,-298.89373779296875,19.507678985595703
205,-354.5384216308594,-299.3573913574219,19.518722534179688
206,-354.42315673828125,-299.8209228515625,19.529706954956055
207,-354.30780029296875,-300.28436279296875,19.540651321411133
208,-354.1923522949219,-300.7476806640625,19.55156898498535
209,-354.0768127441406,-301.2108459472656,19.56244468688965
210,-353.9610900878906,-301.673828125,19.573270797729492
211,-353.8453674316406,-302.13665771484375,19.584054946899414
212,-353.7295837402344,-302.5993347167969,19.594785690307617
213,-353.6136779785156,-303.0618896484375,19.605485916137695
214,-353.4977111816406,-303.5243225097656,19.616161346435547
215,-353.3816223144531,-303.98663330078125,19.626773834228516
216,-353.26544189453125,-304.4488220214844,19.637353897094727
217,-353.1491394042969,-304.91094970703125,19.647884368896484
218,-353.03277587890625,-305.3729553222656,19.65835189819336
219,-352.9163513183594,-305.8348693847656,19.668800354003906
220,-352.7998046875,-306.2966003417969,19.679309844970703
221,-352.6831359863281,-306.75823974609375,19.68988609313965
