,x,y,z
50,-326.5517578125,604.1570434570312,115.9396743774414
51,-326.7362060546875,604.5077514648438,115.94715881347656
52,-326.9212646484375,604.8589477539062,115.95458984375
53,-327.1070251464844,605.2107543945312,115.96199035644531
54,-327.2933654785156,605.5631713867188,115.9692153930664
55,-327.4806823730469,605.916259765625,115.97652435302734
56,-327.6689147949219,606.2698974609375,115.9839859008789
57,-327.8580627441406,606.6242065429688,115.9916763305664
58,-328.04815673828125,606.9791259765625,115.99954986572266
59,-328.2391052246094,607.3346557617188,116.00756072998047
60,-328.430908203125,607.6907348632812,116.01561737060547
61,-328.62353515625,608.0474243164062,116.02372741699219
62,-328.8170166015625,608.404541015625,116.03201293945312
63,-329.01123046875,608.7620239257812,116.04052734375
64,-329.20623779296875,609.1197509765625,116.04928588867188
65,-329.4019775390625,609.4774780273438,116.05827331542969
66,-329.598388671875,609.835205078125,116.06743621826172
67,-329.7954406738281,610.19287109375,116.07672119140625
68,-329.9930419921875,610.550537109375,116.08618927001953
69,-330.1910095214844,610.9080810546875,116.09546661376953
70,-330.38934326171875,611.2655029296875,116.1043930053711
71,-330.5879211425781,611.6226196289062,116.11295318603516
72,-330.786865234375,611.9794921875,116.12110137939453
73,-330.9862060546875,612.3359375,116.12901306152344
74,-331.1864013671875,612.691650390625,116.13703155517578
75,-331.3872375488281,613.0467529296875,116.14529418945312
76,-331.5884704589844,613.4014892578125,116.15361785888672
77,-331.789794921875,613.7560424804688,116.16173553466797
78,-331.9913024902344,614.1103515625,116.1695327758789
79,-332.19317626953125,614.4642944335938,116.17707824707031
80,-332.39544677734375,614.81787109375,116.1844482421875
81,-332.597412109375,615.1712646484375,116.19073486328125
82,-332.7991638183594,615.5244140625,116.19599151611328
83,-333.00152587890625,615.876953125,116.20149993896484
84,-333.2042541503906,616.2290649414062,116.20744323730469
85,-333.40728759765625,616.580810546875,116.21414184570312
86,-333.6104736328125,616.932373046875,116.22179412841797
87,-333.81365966796875,617.2837524414062,116.23043060302734
88,-334.01641845703125,617.6356811523438,116.23845672607422
89,-334.21929931640625,617.987548828125,116.24617004394531
90,-334.4225769042969,618.3389282226562,116.25408172607422
91,-334.6260070800781,618.68994140625,116.26222229003906
92,-334.8293151855469,619.0406494140625,116.27069091796875
93,-335.0324401855469,619.39111328125,116.27954864501953
94,-335.2354431152344,619.7412719726562,116.2890625
95,-335.438232421875,620.0913696289062,116.29900360107422
96,-335.6409606933594,620.4412231445312,116.30908203125
97,-335.843505859375,620.7911376953125,116.31908416748047
98,-336.0459899902344,621.1409912109375,116.32887268066406
99,-336.248291015625,621.490966796875,116.33819580078125
100,-336.4504699707031,621.8411254882812,116.34703063964844
101,-336.65264892578125,622.19140625,116.35541534423828
102,-336.85491943359375,622.541748046875,116.36346435546875
103,-337.05731201171875,622.8922729492188,116.37124633789062
104,-337.2598876953125,623.2430419921875,116.37889862060547
105,-337.462646484375,623.5940551757812,116.38650512695312
106,-337.6654968261719,623.945556640625,116.39403533935547
107,-337.868408203125,624.2975463867188,116.40140533447266
108,-338.07171630859375,624.6500244140625,116.40875244140625
109,-338.27545166015625,625.0031127929688,116.416259765625
110,-338.4796447753906,625.356689453125,116.42391967773438
111,-338.6842956542969,625.7108764648438,116.43177032470703
112,-338.88946533203125,626.0657958984375,116.43978118896484
113,-339.0950622558594,626.4215698242188,116.447998046875
114,-339.30120849609375,626.7781982421875,116.45650482177734
115,-339.5078430175781,627.1356201171875,116.46510314941406
116,-339.7149963378906,627.4939575195312,116.47351837158203
117,-339.92303466796875,627.85302734375,116.48226165771484
118,-340.1319274902344,628.2129516601562,116.49100494384766
119,-340.3416442871094,628.57373046875,116.49983978271484
120,-340.55206298828125,628.9356079101562,116.50861358642578
121,-340.7631530761719,629.2985229492188,116.51731872558594
122,-340.9750671386719,629.6625366210938,116.52592468261719
